RUN_NAME,Mean,Stdv,Mins,Maxs,Range,STATION_FACTOR,TURB_INT,TREND_CORR_TI
200412200400,5.73,10.06,-40.00,56.00,96.00,999.0,999.0,999.0
200412200410,3.83,8.34,-35.00,38.00,73.00,999.0,999.0,999.0
200412200420,3.02,9.15,-46.00,40.00,86.00,999.0,999.0,999.0
200412200430,359.42,10.23,-50.00,36.00,86.00,999.0,999.0,999.0
200412200440,358.64,10.23,-46.00,28.00,74.00,999.0,999.0,999.0
200412200450,1.18,10.20,-48.00,37.00,85.00,999.0,999.0,999.0
200412200500,4.18,8.70,-41.00,39.00,80.00,999.0,999.0,999.0
200412200510,1.98,9.56,-40.00,32.00,72.00,999.0,999.0,999.0
200412200520,0.58,10.00,-41.00,31.00,72.00,999.0,999.0,999.0
200412200540,1.58,9.15,-42.00,29.00,71.00,999.0,999.0,999.0
200412200550,1.35,9.23,-50.00,28.00,78.00,999.0,999.0,999.0
200412200600,7.07,7.32,-31.00,34.00,65.00,999.0,999.0,999.0
200412200620,1.34,8.56,-35.00,38.00,73.00,999.0,999.0,999.0
200412200630,2.04,7.87,-31.00,29.00,60.00,999.0,999.0,999.0
200412200640,357.49,10.45,-49.00,29.00,78.00,999.0,999.0,999.0
200412200650,352.58,14.62,-58.00,31.00,89.00,999.0,999.0,999.0
200412200700,348.64,14.60,-61.00,38.00,99.00,999.0,999.0,999.0
200412200710,350.26,14.33,-56.00,28.00,84.00,999.0,999.0,999.0
200412200720,342.28,14.48,-60.00,28.00,88.00,999.0,999.0,999.0
200412200730,358.04,11.53,-54.00,32.00,86.00,999.0,999.0,999.0
200412200740,358.87,5.77,-23.00,20.00,43.00,999.0,999.0,999.0
200412200750,356.30,7.10,-34.00,24.00,58.00,999.0,999.0,999.0
200412200800,333.70,12.71,-55.00,17.00,72.00,999.0,999.0,999.0
200412200810,321.35,5.24,-59.00,-14.00,45.00,999.0,999.0,999.0
200412200820,326.41,13.11,-50.00,12.00,62.00,999.0,999.0,999.0
200412200830,345.06,6.66,-30.00,14.00,44.00,999.0,999.0,999.0
200412200840,321.81,37.18,-119.00,-14.00,105.00,999.0,999.0,999.0
200412200850,235.71,6.44,-138.00,-111.00,27.00,999.0,999.0,999.0
200412200900,219.00,19.99,-175.00,-110.00,65.00,999.0,999.0,999.0
200412200910,197.31,4.76,-177.00,-155.00,22.00,999.0,999.0,999.0
200412200920,198.33,0.78,-165.00,-161.00,4.00,999.0,999.0,999.0
200412200940,206.56,4.81,-161.00,-147.00,14.00,999.0,999.0,999.0
200412200950,182.60,10.50,-178.00,180.00,358.00,999.0,999.0,999.0
200412201000,170.64,3.34,162.00,177.00,15.00,999.0,999.0,999.0
200412201010,150.14,7.20,141.00,162.00,21.00,999.0,999.0,999.0
200412201020,155.17,3.79,145.00,158.00,13.00,999.0,999.0,999.0
200412201040,165.02,5.35,161.00,178.00,17.00,999.0,999.0,999.0
200412201050,191.67,3.67,-178.00,180.00,358.00,999.0,999.0,999.0
200412201100,191.57,2.77,-176.00,-165.00,11.00,999.0,999.0,999.0
200412201110,175.27,4.46,-178.00,180.00,358.00,999.0,999.0,999.0
200412201120,183.45,6.87,-178.00,180.00,358.00,999.0,999.0,999.0
200412201210,161.60,4.96,144.00,176.00,32.00,999.0,999.0,999.0
200412201250,158.74,5.84,147.00,176.00,29.00,999.0,999.0,999.0
200412201440,224.10,2.49,-144.00,-125.00,19.00,999.0,999.0,999.0
200412201450,217.34,2.65,-149.00,-133.00,16.00,999.0,999.0,999.0
200412201500,216.86,2.17,-149.00,-138.00,11.00,999.0,999.0,999.0
200412201630,3.65,8.01,-29.00,57.00,86.00,999.0,999.0,999.0
200412201640,354.27,8.44,-61.00,36.00,97.00,999.0,999.0,999.0
200412201650,351.86,6.30,-44.00,21.00,65.00,999.0,999.0,999.0
200412201700,1.55,14.33,-70.00,75.00,145.00,999.0,999.0,999.0
200412201710,341.30,19.08,-96.00,82.00,178.00,999.0,999.0,999.0
200412202110,322.26,26.37,-176.00,176.00,352.00,999.0,999.0,999.0
200412202120,266.22,25.73,-146.00,24.00,170.00,999.0,999.0,999.0
200412202130,204.84,17.72,-178.00,180.00,358.00,999.0,999.0,999.0
200412202140,155.36,20.58,-178.00,180.00,358.00,999.0,999.0,999.0
200412202150,128.73,22.47,-178.00,180.00,358.00,999.0,999.0,999.0
200412202200,48.60,15.51,-13.00,109.00,122.00,999.0,999.0,999.0
200412202210,8.37,15.16,-48.00,90.00,138.00,999.0,999.0,999.0
200412202220,2.94,11.28,-53.00,41.00,94.00,999.0,999.0,999.0
200412202230,8.66,10.02,-39.00,50.00,89.00,999.0,999.0,999.0
200412202310,19.77,8.01,-10.00,34.00,44.00,999.0,999.0,999.0
200412210050,5.21,8.04,-25.00,34.00,59.00,999.0,999.0,999.0
200412210100,3.37,7.59,-33.00,37.00,70.00,999.0,999.0,999.0
200412210110,5.27,7.80,-39.00,34.00,73.00,999.0,999.0,999.0
200412210120,2.81,8.64,-36.00,32.00,68.00,999.0,999.0,999.0
200412210130,2.59,8.69,-47.00,30.00,77.00,999.0,999.0,999.0
200412210140,2.49,7.85,-44.00,29.00,73.00,999.0,999.0,999.0
200412210200,5.39,8.39,-46.00,32.00,78.00,999.0,999.0,999.0
200412210210,4.82,7.94,-31.00,37.00,68.00,999.0,999.0,999.0
200412210220,3.22,7.30,-33.00,28.00,61.00,999.0,999.0,999.0
200412210300,6.70,6.96,-23.00,33.00,56.00,999.0,999.0,999.0
200412210310,3.16,8.86,-42.00,34.00,76.00,999.0,999.0,999.0
200412210320,4.11,9.47,-47.00,45.00,92.00,999.0,999.0,999.0
200412210330,4.54,9.27,-42.00,40.00,82.00,999.0,999.0,999.0
200412210340,2.10,10.44,-42.00,38.00,80.00,999.0,999.0,999.0
200412210350,4.83,10.17,-53.00,40.00,93.00,999.0,999.0,999.0
200412210400,2.94,10.44,-45.00,42.00,87.00,999.0,999.0,999.0
200412210410,4.78,10.52,-45.00,46.00,91.00,999.0,999.0,999.0
200412210420,0.70,11.48,-47.00,43.00,90.00,999.0,999.0,999.0
200412210430,357.85,11.45,-46.00,34.00,80.00,999.0,999.0,999.0
200412210440,2.08,10.63,-42.00,42.00,84.00,999.0,999.0,999.0
200412210450,4.76,10.35,-50.00,43.00,93.00,999.0,999.0,999.0
200412210500,5.53,10.35,-45.00,46.00,91.00,999.0,999.0,999.0
200412210510,1.60,11.17,-50.00,47.00,97.00,999.0,999.0,999.0
200412210520,3.57,10.08,-44.00,42.00,86.00,999.0,999.0,999.0
200412210530,4.21,9.88,-43.00,42.00,85.00,999.0,999.0,999.0
200412210540,4.04,9.30,-45.00,39.00,84.00,999.0,999.0,999.0
200412210550,3.70,9.73,-43.00,38.00,81.00,999.0,999.0,999.0
200412210600,3.76,10.42,-37.00,41.00,78.00,999.0,999.0,999.0
200412210630,6.36,8.85,-38.00,34.00,72.00,999.0,999.0,999.0
200412210720,6.91,8.43,-38.00,35.00,73.00,999.0,999.0,999.0
200412210810,6.62,6.19,-23.00,32.00,55.00,999.0,999.0,999.0
200412210820,5.57,5.22,-24.00,25.00,49.00,999.0,999.0,999.0
200412210830,6.13,5.85,-21.00,30.00,51.00,999.0,999.0,999.0
200412210840,4.30,6.41,-34.00,33.00,67.00,999.0,999.0,999.0
200412210850,2.79,8.05,-37.00,32.00,69.00,999.0,999.0,999.0
200412210900,1.59,8.18,-35.00,40.00,75.00,999.0,999.0,999.0
200412210920,7.54,7.62,-34.00,38.00,72.00,999.0,999.0,999.0
200412210930,6.17,6.60,-23.00,38.00,61.00,999.0,999.0,999.0
200412210940,6.71,6.64,-26.00,34.00,60.00,999.0,999.0,999.0
200412212300,8.94,10.73,-35.00,47.00,82.00,999.0,999.0,999.0
200412212310,9.85,10.97,-52.00,54.00,106.00,999.0,999.0,999.0
200412221040,358.84,15.02,-66.00,51.00,117.00,999.0,999.0,999.0
200412221050,2.53,14.63,-73.00,63.00,136.00,999.0,999.0,999.0
200412221100,2.71,14.71,-61.00,64.00,125.00,999.0,999.0,999.0
200412221110,6.02,13.44,-60.00,58.00,118.00,999.0,999.0,999.0
200412221120,3.63,14.43,-71.00,66.00,137.00,999.0,999.0,999.0
200412221130,4.01,14.01,-56.00,55.00,111.00,999.0,999.0,999.0
200412221140,9.01,13.09,-53.00,67.00,120.00,999.0,999.0,999.0
200412221150,6.53,13.55,-57.00,74.00,131.00,999.0,999.0,999.0
200412221200,2.71,14.03,-65.00,50.00,115.00,999.0,999.0,999.0
200412221210,7.08,12.81,-60.00,71.00,131.00,999.0,999.0,999.0
200412221220,8.46,12.88,-47.00,63.00,110.00,999.0,999.0,999.0
200412221230,4.25,13.15,-57.00,61.00,118.00,999.0,999.0,999.0
200412221240,7.25,13.11,-52.00,52.00,104.00,999.0,999.0,999.0
200412221250,6.34,12.86,-60.00,56.00,116.00,999.0,999.0,999.0
200412221300,4.10,14.18,-56.00,56.00,112.00,999.0,999.0,999.0
200412221310,5.66,13.23,-59.00,65.00,124.00,999.0,999.0,999.0
200412221320,6.26,13.24,-60.00,66.00,126.00,999.0,999.0,999.0
200412221330,7.56,12.71,-51.00,63.00,114.00,999.0,999.0,999.0
200412221340,6.10,12.69,-59.00,64.00,123.00,999.0,999.0,999.0
200412221350,6.43,12.58,-53.00,58.00,111.00,999.0,999.0,999.0
200412221400,6.43,12.89,-50.00,58.00,108.00,999.0,999.0,999.0
200412221410,4.56,12.67,-58.00,63.00,121.00,999.0,999.0,999.0
200412221420,9.24,12.45,-51.00,72.00,123.00,999.0,999.0,999.0
200412221430,7.07,12.18,-53.00,67.00,120.00,999.0,999.0,999.0
200412221440,5.77,13.67,-59.00,56.00,115.00,999.0,999.0,999.0
200412221450,3.67,13.13,-54.00,63.00,117.00,999.0,999.0,999.0
200412221500,6.23,12.73,-56.00,63.00,119.00,999.0,999.0,999.0
200412221510,8.46,13.16,-46.00,57.00,103.00,999.0,999.0,999.0
200412221520,3.76,12.86,-58.00,58.00,116.00,999.0,999.0,999.0
200412221530,4.53,13.25,-57.00,63.00,120.00,999.0,999.0,999.0
200412221540,7.44,12.53,-46.00,57.00,103.00,999.0,999.0,999.0
200412221550,6.57,12.91,-50.00,54.00,104.00,999.0,999.0,999.0
200412221600,4.82,13.00,-54.00,54.00,108.00,999.0,999.0,999.0
200412221610,6.39,12.61,-53.00,56.00,109.00,999.0,999.0,999.0
200412221620,6.22,13.64,-72.00,59.00,131.00,999.0,999.0,999.0
200412221630,3.89,13.60,-55.00,53.00,108.00,999.0,999.0,999.0
200412221640,1.86,13.01,-55.00,65.00,120.00,999.0,999.0,999.0
200412221650,6.16,13.89,-64.00,66.00,130.00,999.0,999.0,999.0
200412221700,5.73,13.17,-74.00,67.00,141.00,999.0,999.0,999.0
200412221710,8.99,13.10,-57.00,76.00,133.00,999.0,999.0,999.0
200412221720,359.31,13.30,-64.00,61.00,125.00,999.0,999.0,999.0
200412221730,4.71,13.38,-60.00,68.00,128.00,999.0,999.0,999.0
200412221740,6.18,13.68,-50.00,67.00,117.00,999.0,999.0,999.0
200412221750,6.39,13.41,-61.00,58.00,119.00,999.0,999.0,999.0
200412221800,3.43,13.83,-78.00,69.00,147.00,999.0,999.0,999.0
200412221810,4.28,13.92,-52.00,60.00,112.00,999.0,999.0,999.0
200412221820,3.98,13.82,-51.00,62.00,113.00,999.0,999.0,999.0
200412221830,5.90,14.33,-58.00,58.00,116.00,999.0,999.0,999.0
200412221840,6.72,13.65,-50.00,66.00,116.00,999.0,999.0,999.0
200412221850,358.50,14.38,-61.00,53.00,114.00,999.0,999.0,999.0
200412221900,7.58,13.80,-48.00,66.00,114.00,999.0,999.0,999.0
200412221910,2.35,15.62,-59.00,64.00,123.00,999.0,999.0,999.0
200412221920,1.83,14.37,-63.00,60.00,123.00,999.0,999.0,999.0
200412221930,3.31,13.79,-67.00,61.00,128.00,999.0,999.0,999.0
200412221940,0.15,14.37,-64.00,59.00,123.00,999.0,999.0,999.0
200412221950,3.37,12.79,-52.00,61.00,113.00,999.0,999.0,999.0
200412222000,4.86,13.68,-49.00,64.00,113.00,999.0,999.0,999.0
200412222010,1.21,12.44,-54.00,56.00,110.00,999.0,999.0,999.0
200412222020,1.20,13.00,-56.00,47.00,103.00,999.0,999.0,999.0
200412222030,6.77,12.39,-42.00,53.00,95.00,999.0,999.0,999.0
200412222040,3.23,12.70,-51.00,59.00,110.00,999.0,999.0,999.0
200412222050,359.28,12.28,-64.00,49.00,113.00,999.0,999.0,999.0
200412222100,357.92,12.10,-63.00,45.00,108.00,999.0,999.0,999.0
200412222110,359.98,12.26,-49.00,47.00,96.00,999.0,999.0,999.0
200412222120,3.15,11.30,-50.00,59.00,109.00,999.0,999.0,999.0
200412222130,5.23,11.12,-51.00,57.00,108.00,999.0,999.0,999.0
200412222150,2.54,13.25,-56.00,51.00,107.00,999.0,999.0,999.0
200412222200,0.11,11.41,-54.00,42.00,96.00,999.0,999.0,999.0
200412222210,2.74,11.61,-47.00,49.00,96.00,999.0,999.0,999.0
200412222230,1.43,10.99,-48.00,43.00,91.00,999.0,999.0,999.0
200412222240,2.22,10.13,-39.00,44.00,83.00,999.0,999.0,999.0
200412222250,2.85,10.25,-50.00,49.00,99.00,999.0,999.0,999.0
200412222300,356.70,10.21,-49.00,35.00,84.00,999.0,999.0,999.0
200412222310,359.94,9.28,-40.00,35.00,75.00,999.0,999.0,999.0
200412222330,1.32,10.10,-54.00,40.00,94.00,999.0,999.0,999.0
200412222340,3.23,10.48,-45.00,47.00,92.00,999.0,999.0,999.0
200412222350,4.32,10.14,-46.00,56.00,102.00,999.0,999.0,999.0
200412290330,353.72,10.16,-44.00,21.00,65.00,999.0,999.0,999.0
200412291850,359.33,7.54,-36.00,25.00,61.00,999.0,999.0,999.0
200412291910,6.34,6.38,-25.00,30.00,55.00,999.0,999.0,999.0
200412292130,3.53,7.24,-26.00,29.00,55.00,999.0,999.0,999.0
200412292230,11.54,8.97,-26.00,44.00,70.00,999.0,999.0,999.0
200412300620,11.44,13.36,-35.00,65.00,100.00,999.0,999.0,999.0
200412300630,10.85,13.31,-43.00,68.00,111.00,999.0,999.0,999.0
200412300830,7.22,13.73,-58.00,59.00,117.00,999.0,999.0,999.0
200412300900,0.56,13.86,-57.00,58.00,115.00,999.0,999.0,999.0
200412300910,4.14,13.51,-57.00,62.00,119.00,999.0,999.0,999.0
200412300930,5.22,12.86,-61.00,54.00,115.00,999.0,999.0,999.0
200412300950,7.50,13.80,-58.00,63.00,121.00,999.0,999.0,999.0
200412301000,5.98,13.48,-50.00,59.00,109.00,999.0,999.0,999.0
200412301010,5.82,14.04,-50.00,58.00,108.00,999.0,999.0,999.0
200412301020,5.43,13.47,-69.00,59.00,128.00,999.0,999.0,999.0
200412301030,5.73,13.52,-50.00,54.00,104.00,999.0,999.0,999.0
200412301040,1.90,14.14,-57.00,54.00,111.00,999.0,999.0,999.0
200412301050,6.35,13.09,-49.00,66.00,115.00,999.0,999.0,999.0
200412301100,5.12,13.61,-59.00,52.00,111.00,999.0,999.0,999.0
200412301110,5.13,12.74,-53.00,56.00,109.00,999.0,999.0,999.0
200412301120,4.36,12.97,-64.00,63.00,127.00,999.0,999.0,999.0
200412301150,2.09,12.89,-52.00,63.00,115.00,999.0,999.0,999.0
200412301200,5.05,13.07,-55.00,65.00,120.00,999.0,999.0,999.0
200412301210,2.18,13.60,-54.00,54.00,108.00,999.0,999.0,999.0
200412301220,1.31,13.30,-57.00,56.00,113.00,999.0,999.0,999.0
200412301230,6.00,12.42,-55.00,53.00,108.00,999.0,999.0,999.0
200412301240,359.42,13.33,-52.00,52.00,104.00,999.0,999.0,999.0
200412301250,4.47,14.36,-56.00,53.00,109.00,999.0,999.0,999.0
200412301300,4.56,13.20,-53.00,56.00,109.00,999.0,999.0,999.0
200412301310,5.68,11.99,-44.00,51.00,95.00,999.0,999.0,999.0
200412301330,0.68,13.58,-55.00,62.00,117.00,999.0,999.0,999.0
200412301340,3.12,13.47,-52.00,55.00,107.00,999.0,999.0,999.0
200412301350,3.93,14.74,-50.00,59.00,109.00,999.0,999.0,999.0
200412301400,2.41,13.94,-54.00,55.00,109.00,999.0,999.0,999.0
200412301410,2.76,12.98,-50.00,53.00,103.00,999.0,999.0,999.0
200412301440,3.50,13.64,-53.00,51.00,104.00,999.0,999.0,999.0
200412301450,6.20,13.23,-54.00,59.00,113.00,999.0,999.0,999.0
200412301520,2.56,13.78,-59.00,56.00,115.00,999.0,999.0,999.0
200412301530,5.09,13.64,-57.00,60.00,117.00,999.0,999.0,999.0
200412301540,6.11,13.05,-43.00,56.00,99.00,999.0,999.0,999.0
200412301610,4.19,13.60,-48.00,71.00,119.00,999.0,999.0,999.0
200412301720,3.08,13.94,-64.00,60.00,124.00,999.0,999.0,999.0
200412301740,1.54,14.44,-54.00,58.00,112.00,999.0,999.0,999.0
200412301750,4.88,13.71,-50.00,58.00,108.00,999.0,999.0,999.0
200412301850,5.12,13.36,-53.00,50.00,103.00,999.0,999.0,999.0
200412302030,5.47,13.48,-54.00,55.00,109.00,999.0,999.0,999.0
200412302040,3.10,13.20,-67.00,53.00,120.00,999.0,999.0,999.0
200412302050,2.95,13.62,-47.00,52.00,99.00,999.0,999.0,999.0
200412302100,0.10,13.67,-50.00,54.00,104.00,999.0,999.0,999.0
200412302110,1.43,13.95,-56.00,63.00,119.00,999.0,999.0,999.0
200412302120,4.27,15.02,-53.00,63.00,116.00,999.0,999.0,999.0
200412302130,3.29,13.88,-50.00,53.00,103.00,999.0,999.0,999.0
200412302140,6.09,12.71,-50.00,53.00,103.00,999.0,999.0,999.0
200412302150,5.50,13.59,-52.00,52.00,104.00,999.0,999.0,999.0
200412302240,1.52,12.36,-56.00,54.00,110.00,999.0,999.0,999.0
200412310010,358.59,10.30,-50.00,32.00,82.00,999.0,999.0,999.0
200412310020,357.68,10.97,-53.00,30.00,83.00,999.0,999.0,999.0
200412310040,2.21,9.44,-40.00,37.00,77.00,999.0,999.0,999.0
200412310050,0.29,9.59,-41.00,30.00,71.00,999.0,999.0,999.0
200412310100,0.99,10.03,-52.00,32.00,84.00,999.0,999.0,999.0
200412310110,2.98,9.26,-45.00,31.00,76.00,999.0,999.0,999.0
200412310120,1.01,8.72,-41.00,30.00,71.00,999.0,999.0,999.0
200412310140,5.19,7.97,-41.00,31.00,72.00,999.0,999.0,999.0
200412310150,5.84,7.10,-31.00,32.00,63.00,999.0,999.0,999.0
200412310210,0.84,8.49,-38.00,30.00,68.00,999.0,999.0,999.0
200412310220,4.53,7.63,-35.00,33.00,68.00,999.0,999.0,999.0
200412310230,5.70,7.91,-34.00,33.00,67.00,999.0,999.0,999.0
200412310250,3.14,9.16,-37.00,34.00,71.00,999.0,999.0,999.0
200412310350,4.60,7.09,-30.00,28.00,58.00,999.0,999.0,999.0
200412310420,3.10,7.61,-37.00,26.00,63.00,999.0,999.0,999.0
200412310430,6.01,6.30,-38.00,27.00,65.00,999.0,999.0,999.0
200412310440,4.87,7.27,-35.00,32.00,67.00,999.0,999.0,999.0
200412310500,5.99,6.46,-36.00,30.00,66.00,999.0,999.0,999.0
200412310510,3.07,7.53,-43.00,28.00,71.00,999.0,999.0,999.0
200412310530,5.44,7.23,-29.00,29.00,58.00,999.0,999.0,999.0
200412310600,1.60,8.47,-42.00,29.00,71.00,999.0,999.0,999.0
200412310620,5.86,5.46,-21.00,26.00,47.00,999.0,999.0,999.0
200412310630,2.81,6.30,-34.00,25.00,59.00,999.0,999.0,999.0
200412310640,5.71,5.36,-19.00,26.00,45.00,999.0,999.0,999.0
200412310700,6.00,6.44,-32.00,31.00,63.00,999.0,999.0,999.0
200412310710,5.26,6.91,-29.00,28.00,57.00,999.0,999.0,999.0
200501010310,1.19,7.75,-32.00,30.00,62.00,999.0,999.0,999.0
200501010400,4.72,7.63,-31.00,36.00,67.00,999.0,999.0,999.0
200501010430,2.86,8.05,-39.00,30.00,69.00,999.0,999.0,999.0
200501010440,0.83,8.19,-40.00,35.00,75.00,999.0,999.0,999.0
200501010500,6.34,9.45,-35.00,48.00,83.00,999.0,999.0,999.0
200501010600,2.33,8.92,-44.00,30.00,74.00,999.0,999.0,999.0
200501010610,1.72,9.03,-43.00,33.00,76.00,999.0,999.0,999.0
200501010700,6.75,9.25,-40.00,39.00,79.00,999.0,999.0,999.0
200501010710,6.21,8.14,-31.00,40.00,71.00,999.0,999.0,999.0
200501010720,0.69,8.09,-45.00,31.00,76.00,999.0,999.0,999.0
200501010930,2.88,8.12,-36.00,31.00,67.00,999.0,999.0,999.0
200501010940,4.08,7.43,-38.00,38.00,76.00,999.0,999.0,999.0
200501010950,3.06,8.09,-45.00,28.00,73.00,999.0,999.0,999.0
200501011220,4.22,10.72,-45.00,41.00,86.00,999.0,999.0,999.0
200501012340,357.31,13.67,-71.00,42.00,113.00,999.0,999.0,999.0
200501020120,1.51,13.47,-51.00,53.00,104.00,999.0,999.0,999.0
200501020130,357.80,13.92,-70.00,54.00,124.00,999.0,999.0,999.0
200501020140,2.65,13.05,-65.00,55.00,120.00,999.0,999.0,999.0
200501020150,0.67,14.14,-60.00,56.00,116.00,999.0,999.0,999.0
200501020200,357.19,14.12,-74.00,61.00,135.00,999.0,999.0,999.0
200501020210,354.83,15.26,-65.00,55.00,120.00,999.0,999.0,999.0
200501020230,2.02,14.76,-54.00,54.00,108.00,999.0,999.0,999.0
200501020240,10.98,14.02,-49.00,70.00,119.00,999.0,999.0,999.0
200501020310,357.91,14.47,-57.00,54.00,111.00,999.0,999.0,999.0
200501020320,355.64,13.52,-52.00,48.00,100.00,999.0,999.0,999.0
200501020330,0.10,13.38,-58.00,54.00,112.00,999.0,999.0,999.0
200501020420,0.64,12.64,-54.00,59.00,113.00,999.0,999.0,999.0
200501020440,359.74,13.47,-63.00,60.00,123.00,999.0,999.0,999.0
200501020450,5.33,12.67,-51.00,56.00,107.00,999.0,999.0,999.0
200501020500,6.21,11.81,-55.00,62.00,117.00,999.0,999.0,999.0
200501020600,2.16,10.97,-43.00,43.00,86.00,999.0,999.0,999.0
200501020620,0.42,13.92,-60.00,46.00,106.00,999.0,999.0,999.0
200501020630,4.84,11.49,-48.00,66.00,114.00,999.0,999.0,999.0
200501020750,2.28,13.08,-55.00,51.00,106.00,999.0,999.0,999.0
200501020820,2.17,11.48,-63.00,50.00,113.00,999.0,999.0,999.0
200501020830,3.55,11.60,-54.00,58.00,112.00,999.0,999.0,999.0
200501020850,358.42,11.70,-56.00,50.00,106.00,999.0,999.0,999.0
200501020900,6.29,11.45,-55.00,57.00,112.00,999.0,999.0,999.0
200501020910,2.26,11.12,-56.00,54.00,110.00,999.0,999.0,999.0
200501020920,4.42,11.63,-48.00,52.00,100.00,999.0,999.0,999.0
200501020930,1.69,11.37,-62.00,43.00,105.00,999.0,999.0,999.0
200501020940,6.37,11.98,-48.00,59.00,107.00,999.0,999.0,999.0
200501020950,4.60,11.76,-52.00,57.00,109.00,999.0,999.0,999.0
200501021040,357.93,13.13,-59.00,53.00,112.00,999.0,999.0,999.0
200501021050,1.00,12.80,-51.00,53.00,104.00,999.0,999.0,999.0
200501021100,4.97,11.73,-51.00,60.00,111.00,999.0,999.0,999.0
200501021110,5.46,12.50,-52.00,59.00,111.00,999.0,999.0,999.0
200501021120,4.15,11.96,-47.00,62.00,109.00,999.0,999.0,999.0
200501021130,6.68,12.47,-54.00,70.00,124.00,999.0,999.0,999.0
200501021140,3.15,10.94,-48.00,60.00,108.00,999.0,999.0,999.0
200501021150,1.53,11.22,-49.00,56.00,105.00,999.0,999.0,999.0
200501021200,4.52,11.72,-55.00,51.00,106.00,999.0,999.0,999.0
200501021210,4.88,11.28,-44.00,61.00,105.00,999.0,999.0,999.0
200501021230,4.01,12.65,-66.00,60.00,126.00,999.0,999.0,999.0
200501021250,0.81,11.84,-49.00,57.00,106.00,999.0,999.0,999.0
200501021300,4.14,11.27,-48.00,57.00,105.00,999.0,999.0,999.0
200501021330,1.28,10.82,-49.00,52.00,101.00,999.0,999.0,999.0
200501021350,2.60,10.82,-54.00,59.00,113.00,999.0,999.0,999.0
200501021400,4.20,11.12,-54.00,49.00,103.00,999.0,999.0,999.0
200501021430,4.83,12.52,-65.00,61.00,126.00,999.0,999.0,999.0
200501021440,1.23,11.99,-58.00,61.00,119.00,999.0,999.0,999.0
200501021520,6.10,11.37,-53.00,56.00,109.00,999.0,999.0,999.0
200501021530,4.60,11.30,-46.00,58.00,104.00,999.0,999.0,999.0
200501021550,5.39,11.13,-44.00,56.00,100.00,999.0,999.0,999.0
200501021610,5.94,12.28,-50.00,63.00,113.00,999.0,999.0,999.0
200501021620,3.88,12.02,-52.00,62.00,114.00,999.0,999.0,999.0
200501021630,6.12,12.19,-53.00,56.00,109.00,999.0,999.0,999.0
200501021650,5.55,11.88,-56.00,57.00,113.00,999.0,999.0,999.0
200501021710,4.21,10.26,-46.00,63.00,109.00,999.0,999.0,999.0
200501021740,2.88,10.86,-47.00,51.00,98.00,999.0,999.0,999.0
200501021820,3.62,10.94,-50.00,55.00,105.00,999.0,999.0,999.0
200501021900,5.77,12.59,-45.00,65.00,110.00,999.0,999.0,999.0
200501021920,3.30,11.38,-43.00,49.00,92.00,999.0,999.0,999.0
200501021950,5.89,10.63,-43.00,48.00,91.00,999.0,999.0,999.0
200501022030,3.43,11.71,-49.00,52.00,101.00,999.0,999.0,999.0
200501022140,2.71,9.99,-54.00,54.00,108.00,999.0,999.0,999.0
200501022210,4.59,10.69,-41.00,52.00,93.00,999.0,999.0,999.0
200501022220,6.25,10.83,-45.00,57.00,102.00,999.0,999.0,999.0
200501030020,4.36,10.98,-50.00,54.00,104.00,999.0,999.0,999.0
200501030050,5.06,11.89,-47.00,59.00,106.00,999.0,999.0,999.0
200501030120,4.45,11.92,-47.00,59.00,106.00,999.0,999.0,999.0
200501030250,5.27,10.90,-39.00,56.00,95.00,999.0,999.0,999.0
200501030310,5.33,10.44,-41.00,51.00,92.00,999.0,999.0,999.0
200501030330,4.94,10.87,-55.00,50.00,105.00,999.0,999.0,999.0
200501030440,5.57,10.59,-51.00,51.00,102.00,999.0,999.0,999.0
200501030450,5.31,10.34,-60.00,57.00,117.00,999.0,999.0,999.0
200501030500,4.45,10.48,-41.00,57.00,98.00,999.0,999.0,999.0
200501030510,3.89,11.25,-46.00,56.00,102.00,999.0,999.0,999.0
200501030740,3.72,11.41,-47.00,59.00,106.00,999.0,999.0,999.0
200501030750,4.91,10.59,-48.00,57.00,105.00,999.0,999.0,999.0
200501030840,3.69,10.35,-44.00,52.00,96.00,999.0,999.0,999.0
200501030850,4.39,10.89,-46.00,50.00,96.00,999.0,999.0,999.0
200501031030,5.14,10.32,-46.00,53.00,99.00,999.0,999.0,999.0
200501031230,3.99,10.58,-49.00,56.00,105.00,999.0,999.0,999.0
200501031250,4.57,11.34,-47.00,59.00,106.00,999.0,999.0,999.0
200501031300,5.48,12.17,-64.00,59.00,123.00,999.0,999.0,999.0
200501031550,4.25,9.44,-34.00,41.00,75.00,999.0,999.0,999.0
200501031640,4.04,9.96,-52.00,65.00,117.00,999.0,999.0,999.0
200501031650,5.99,9.98,-50.00,52.00,102.00,999.0,999.0,999.0
200501031900,3.99,13.55,-54.00,54.00,108.00,999.0,999.0,999.0
200501031910,357.98,13.56,-57.00,48.00,105.00,999.0,999.0,999.0
200501032010,3.88,11.32,-46.00,55.00,101.00,999.0,999.0,999.0
200501032040,2.42,10.80,-48.00,58.00,106.00,999.0,999.0,999.0
200501040120,3.90,11.21,-46.00,54.00,100.00,999.0,999.0,999.0
200501040810,4.75,10.45,-52.00,52.00,104.00,999.0,999.0,999.0
200501041020,3.80,10.24,-43.00,50.00,93.00,999.0,999.0,999.0
