RUN_NAME,Mean,Stdv,Mins,Maxs,Range,STATION_FACTOR,TURB_INT,TREND_CORR_TI
200603061950,5.35,0.72,3.32,7.34,4.02,999.0,13.4,13.4
200603062000,4.88,0.80,2.81,6.83,4.03,999.0,16.4,16.4
200603062010,4.84,0.75,2.67,6.88,4.21,999.0,15.4,15.4
200603062020,4.84,0.65,2.88,6.45,3.57,999.0,13.4,13.4
200603062030,4.85,0.75,2.70,6.69,3.99,999.0,15.4,15.4
200603062040,5.60,0.62,3.77,7.09,3.31,999.0,11.0,11.0
200603062050,5.27,0.59,3.40,6.70,3.30,999.0,11.2,11.2
200603062100,4.89,0.69,3.04,6.87,3.83,999.0,14.0,14.0
200603062110,5.14,0.73,2.93,6.84,3.92,999.0,14.2,14.2
200603062120,5.10,0.73,3.02,7.09,4.07,999.0,14.4,14.4
200603062130,4.85,0.68,2.89,6.30,3.41,999.0,14.1,14.1
200603062140,4.93,0.64,2.90,6.62,3.72,999.0,13.0,13.0
200603062150,5.23,0.54,3.05,6.55,3.50,999.0,10.3,10.3
200603062200,5.27,0.50,3.22,6.52,3.31,999.0,9.5,9.5
200603062210,5.33,0.48,3.59,6.88,3.29,999.0,9.1,9.1
200603062220,5.38,0.45,3.15,6.61,3.46,999.0,8.3,8.3
200603062230,5.29,0.36,3.87,6.20,2.33,999.0,6.9,6.9
200603062240,5.32,0.39,3.41,6.17,2.77,999.0,7.3,7.3
200603062250,5.38,0.37,3.59,6.75,3.16,999.0,7.0,7.0
200603062300,5.32,0.50,3.54,6.66,3.12,999.0,9.3,9.3
200603062310,5.28,0.49,3.01,6.46,3.45,999.0,9.3,9.3
200603062320,5.36,0.43,3.46,6.47,3.00,999.0,8.0,8.0
200603062330,5.31,0.34,4.12,6.27,2.15,999.0,6.3,6.3
200603062340,5.39,0.31,3.97,6.20,2.23,999.0,5.8,5.8
200603062350,5.32,0.27,4.37,6.20,1.83,999.0,5.0,5.0
200603070000,5.25,0.26,4.17,6.06,1.89,999.0,5.1,5.1
200603070010,5.49,0.31,3.68,6.39,2.71,999.0,5.6,5.6
200603070020,5.67,0.33,4.07,6.62,2.55,999.0,5.9,5.9
200603070030,5.66,0.28,4.48,6.55,2.07,999.0,5.0,5.0
200603070040,5.74,0.31,4.66,6.79,2.13,999.0,5.3,5.3
200603070050,5.86,0.40,4.26,7.23,2.98,999.0,6.9,6.9
200603070100,5.82,0.35,4.57,7.25,2.68,999.0,6.0,6.0
200603070110,5.76,0.37,4.56,7.07,2.51,999.0,6.5,6.5
200603070120,5.37,0.37,3.88,6.94,3.06,999.0,6.9,6.9
200603070130,5.13,0.35,4.02,6.34,2.32,999.0,6.9,6.9
200603070140,5.17,0.34,4.06,6.35,2.29,999.0,6.6,6.6
200603070150,5.09,0.39,3.77,6.74,2.96,999.0,7.6,7.6
200603070200,5.27,0.35,4.01,6.45,2.44,999.0,6.7,6.7
200603070210,5.12,0.33,3.75,6.22,2.47,999.0,6.5,6.5
200603070220,4.09,1.10,2.01,6.26,4.26,999.0,26.9,26.9
200603070230,2.57,0.38,1.50,3.38,1.89,999.0,14.6,14.6
200603070240,3.55,0.47,2.42,4.92,2.50,999.0,13.3,13.3
200603240000,4.84,0.40,3.44,6.21,2.77,999.0,999.0,8.3
200603240010,4.83,0.43,3.13,5.90,2.77,999.0,999.0,8.9
200603240020,4.63,0.40,3.21,5.72,2.51,999.0,999.0,8.6
200603240030,4.78,0.42,3.06,5.79,2.73,999.0,999.0,8.8
200603240040,4.36,0.43,2.79,5.65,2.87,999.0,999.0,9.9
200603240050,4.13,0.37,2.80,5.27,2.48,999.0,999.0,9.1
200603240100,4.24,0.41,2.81,5.43,2.62,999.0,999.0,9.7
200603240110,4.54,0.40,2.97,5.77,2.80,999.0,999.0,8.8
200603240120,5.12,0.54,3.39,6.51,3.12,999.0,999.0,10.5
200603240130,5.28,0.47,3.34,6.55,3.21,999.0,999.0,8.8
200603240140,5.41,0.40,3.83,6.51,2.68,999.0,999.0,7.4
200603240150,5.54,0.37,3.86,6.59,2.73,999.0,999.0,6.6
200603240200,5.41,0.29,3.40,6.30,2.90,999.0,999.0,5.4
200603240210,5.42,0.30,4.26,6.37,2.11,999.0,999.0,5.5
200603240220,5.41,0.31,3.79,6.39,2.60,999.0,999.0,5.8
200603240230,5.40,0.27,4.14,6.19,2.05,999.0,999.0,5.0
200603240240,5.50,0.35,3.56,6.58,3.02,999.0,999.0,6.4
200603240250,5.38,0.39,3.63,6.62,2.99,999.0,999.0,7.2
200603240300,5.23,0.29,3.85,6.26,2.41,999.0,999.0,5.6
200603240310,5.35,0.31,4.03,6.24,2.21,999.0,999.0,5.7
200603240320,5.42,0.40,3.49,6.41,2.91,999.0,999.0,7.5
200603240330,5.39,0.36,3.89,6.34,2.45,999.0,999.0,6.7
200603240340,5.24,0.32,3.60,6.20,2.61,999.0,999.0,6.1
200603240350,5.03,0.32,3.43,5.99,2.55,999.0,999.0,6.5
200603240400,5.32,0.38,3.19,6.31,3.12,999.0,999.0,7.1
200603240410,5.20,0.36,3.45,6.11,2.66,999.0,999.0,7.0
200603240420,4.38,0.37,2.68,5.36,2.67,999.0,999.0,8.6
200603240430,5.21,0.41,3.13,6.12,2.98,999.0,999.0,7.9
200603240440,5.19,0.35,3.45,6.15,2.70,999.0,999.0,6.8
200603240450,5.43,0.31,3.44,6.29,2.86,999.0,999.0,5.6
200603240500,5.01,0.38,3.31,6.11,2.80,999.0,999.0,7.7
200603240510,4.97,0.41,3.11,6.13,3.02,999.0,999.0,8.2
200603240520,5.16,0.41,3.08,6.29,3.21,999.0,999.0,7.9
200603240530,5.20,0.31,3.65,6.26,2.61,999.0,999.0,6.0
200603240540,5.45,0.30,3.99,6.38,2.39,999.0,999.0,5.5
200603240550,5.35,0.27,3.92,6.10,2.18,999.0,999.0,5.0
200603240600,5.26,0.30,3.77,6.09,2.32,999.0,999.0,5.7
200603240610,4.92,0.25,3.87,5.61,1.74,999.0,999.0,5.0
200603240620,5.04,0.27,3.92,5.89,1.97,999.0,999.0,5.4
200603240630,4.97,0.32,3.43,5.76,2.33,999.0,999.0,6.4
200603240640,4.48,0.53,2.76,5.81,3.05,999.0,999.0,11.8
200603240650,3.75,0.27,2.58,4.57,1.99,999.0,999.0,7.2
200603240700,3.57,0.23,2.44,4.24,1.80,999.0,999.0,6.3
200603240710,3.53,0.36,2.35,4.58,2.23,999.0,999.0,10.1
200603240720,3.56,0.40,1.92,4.68,2.76,999.0,999.0,11.2
200603240730,3.85,0.49,1.97,4.94,2.97,999.0,999.0,12.7
200603240740,4.45,0.55,2.45,5.87,3.42,999.0,999.0,12.4
200603240750,4.02,0.55,2.21,5.25,3.04,999.0,999.0,13.6
200603240800,3.63,0.60,2.09,4.94,2.86,999.0,999.0,16.5
200603240810,2.97,0.65,1.43,4.80,3.37,999.0,999.0,22.0
200603240820,2.87,0.73,1.41,4.41,3.00,999.0,999.0,25.4
200603240830,3.13,0.66,1.60,4.76,3.16,999.0,999.0,21.2
200603240840,2.72,0.47,1.48,4.18,2.70,999.0,999.0,17.2
200603240850,3.19,0.48,1.97,4.41,2.44,999.0,999.0,15.0
200603240900,3.92,0.60,2.18,5.22,3.04,999.0,999.0,15.4
200603240910,3.66,0.54,1.84,4.96,3.12,999.0,999.0,14.8
200603240920,2.94,0.44,1.72,3.91,2.19,999.0,999.0,14.9
200603240930,3.03,0.34,1.97,3.84,1.87,999.0,999.0,11.4
200603240940,3.43,0.72,1.87,5.21,3.34,999.0,999.0,20.9
200603240950,4.27,0.61,2.50,5.62,3.12,999.0,999.0,14.2
200603241000,3.69,0.66,2.15,5.10,2.95,999.0,999.0,17.8
200603241010,3.75,0.84,1.88,5.89,4.01,999.0,999.0,22.4
200603241020,4.29,0.73,2.18,6.15,3.96,999.0,999.0,17.1
200603241030,3.48,0.86,1.71,5.45,3.73,999.0,999.0,24.6
200603241040,3.75,0.75,2.07,5.39,3.32,999.0,999.0,19.9
200603241050,3.16,0.63,1.70,4.66,2.97,999.0,999.0,20.0
200603241100,4.17,0.74,2.35,6.03,3.68,999.0,999.0,17.8
200603241110,4.07,0.75,2.05,5.84,3.79,999.0,999.0,18.5
200603241120,3.78,0.84,1.96,5.96,3.99,999.0,999.0,22.3
200603241130,2.72,0.63,1.38,4.38,3.00,999.0,999.0,23.3
200603241140,2.96,0.75,1.24,5.45,4.21,999.0,999.0,25.4
200603241150,3.32,1.13,1.71,6.33,4.61,999.0,999.0,34.1
200603241200,4.29,0.92,1.71,6.73,5.02,999.0,999.0,21.4
200603241210,4.31,0.67,2.31,5.94,3.64,999.0,999.0,15.4
200603241220,3.56,0.62,2.00,5.37,3.36,999.0,999.0,17.5
200603241230,3.90,0.66,2.17,6.38,4.21,999.0,999.0,16.9
200603241240,4.41,0.77,2.67,6.59,3.92,999.0,999.0,17.4
200603241250,4.58,0.76,2.74,6.45,3.71,999.0,999.0,16.5
200603241300,4.24,0.76,2.35,6.26,3.90,999.0,999.0,18.0
200603241310,4.93,0.74,2.80,7.13,4.33,999.0,999.0,15.1
200603241320,4.99,0.86,2.38,6.97,4.59,999.0,999.0,17.3
200603241330,5.04,0.72,3.07,7.01,3.94,999.0,999.0,14.2
200603241340,4.90,0.79,2.68,6.72,4.03,999.0,999.0,16.1
200603241350,4.30,0.85,2.04,6.55,4.51,999.0,999.0,19.7
200603241400,4.88,0.82,2.68,7.19,4.51,999.0,999.0,16.9
200603241410,5.01,0.62,3.12,6.43,3.31,999.0,999.0,12.3
200603241420,4.71,0.72,2.55,6.28,3.74,999.0,999.0,15.2
200603241430,4.88,0.65,2.95,6.45,3.50,999.0,999.0,13.3
200603241440,4.99,0.67,3.20,6.90,3.70,999.0,999.0,13.5
200603241450,5.29,0.78,2.98,7.06,4.08,999.0,999.0,14.8
200603241500,5.39,0.81,3.08,9.07,5.99,999.0,999.0,14.9
200603241510,5.45,0.83,3.24,8.18,4.93,999.0,999.0,15.3
200603241520,5.32,0.88,2.75,7.55,4.80,999.0,999.0,16.5
200603241530,5.18,0.76,3.17,7.87,4.70,999.0,999.0,14.6
200603241540,5.58,0.65,3.63,7.01,3.38,999.0,999.0,11.7
200603241550,5.58,0.73,2.91,7.19,4.28,999.0,999.0,13.0
200603241600,4.97,0.79,2.81,6.80,4.00,999.0,999.0,15.9
200603241610,4.88,0.63,3.33,6.40,3.07,999.0,999.0,12.9
200603241620,4.46,0.76,2.44,6.74,4.30,999.0,999.0,17.1
200603241630,4.25,0.70,2.76,6.17,3.41,999.0,999.0,16.5
200603241640,5.14,0.81,3.01,7.29,4.28,999.0,999.0,15.7
200603241650,4.12,0.61,2.59,5.86,3.26,999.0,999.0,14.7
200603241700,6.04,1.37,2.90,8.85,5.95,999.0,999.0,22.8
200603241710,6.22,0.85,3.54,8.20,4.67,999.0,999.0,13.6
200603241720,5.72,0.75,3.59,7.84,4.25,999.0,999.0,13.0
200603241730,5.52,0.75,3.23,7.42,4.19,999.0,999.0,13.6
200603241740,5.22,0.80,2.97,7.38,4.41,999.0,999.0,15.3
200603241750,6.31,1.10,2.92,7.80,4.88,999.0,999.0,17.4
200603241800,5.54,0.69,3.50,7.38,3.88,999.0,999.0,12.4
200603241810,5.61,0.63,3.65,7.53,3.89,999.0,999.0,11.3
200603241820,5.59,0.62,3.54,7.31,3.77,999.0,999.0,11.1
200603241830,5.12,0.54,3.21,6.74,3.53,999.0,999.0,10.6
200603241840,5.37,0.72,3.17,7.12,3.95,999.0,999.0,13.5
200603241850,5.44,0.75,3.43,7.50,4.07,999.0,999.0,13.7
200603241900,5.68,0.72,3.07,7.79,4.73,999.0,999.0,12.7
200603241910,6.06,0.66,3.77,7.85,4.08,999.0,999.0,10.9
200603241920,5.69,0.70,3.26,7.45,4.19,999.0,999.0,12.3
200603241930,6.03,0.71,3.67,8.30,4.63,999.0,999.0,11.8
200603241940,5.57,0.67,3.77,7.57,3.80,999.0,999.0,12.0
200603241950,5.48,0.63,3.55,7.19,3.64,999.0,999.0,11.6
200603242000,5.37,0.67,3.47,7.11,3.64,999.0,999.0,12.5
200603242010,5.57,0.65,3.77,7.36,3.59,999.0,999.0,11.7
200603242020,5.16,0.64,3.31,6.92,3.61,999.0,999.0,12.5
200603242030,5.28,0.63,3.25,7.01,3.76,999.0,999.0,11.9
200603242040,5.29,0.65,3.64,6.96,3.32,999.0,999.0,12.3
200603242050,5.90,0.77,3.43,8.49,5.06,999.0,999.0,13.0
200603242100,6.48,0.80,4.02,8.93,4.90,999.0,999.0,12.4
200603242110,6.30,0.76,3.68,8.20,4.52,999.0,999.0,12.1
200603242120,6.02,0.74,3.93,8.14,4.21,999.0,999.0,12.3
200603242130,5.61,0.64,3.57,7.39,3.82,999.0,999.0,11.4
200603242140,5.85,0.73,3.36,7.89,4.53,999.0,999.0,12.5
200603242150,5.56,0.73,3.29,7.49,4.20,999.0,999.0,13.1
200603242200,5.36,0.66,3.46,7.05,3.59,999.0,999.0,12.4
200603242210,5.42,0.63,3.46,7.44,3.98,999.0,999.0,11.7
200603242220,5.90,0.65,3.93,8.01,4.08,999.0,999.0,10.9
200603242230,5.87,0.75,3.61,8.02,4.41,999.0,999.0,12.7
200603242240,6.04,0.74,3.81,8.24,4.43,999.0,999.0,12.3
200603242250,5.47,0.72,3.27,7.42,4.16,999.0,999.0,13.2
200603242300,5.23,0.66,3.46,6.99,3.53,999.0,999.0,12.6
200603242310,5.07,0.67,2.93,6.75,3.82,999.0,999.0,13.1
200603242320,5.18,0.61,3.31,6.83,3.52,999.0,999.0,11.7
200603242330,5.43,0.54,3.33,7.45,4.12,999.0,999.0,10.0
200603242340,5.36,0.49,3.79,6.76,2.96,999.0,999.0,9.1
200603242350,5.53,0.60,3.77,7.49,3.72,999.0,999.0,10.8
200603250000,5.79,0.53,3.71,7.12,3.41,999.0,999.0,9.1
200603250010,5.55,0.51,3.92,7.24,3.32,999.0,999.0,9.3
200603250020,5.51,0.48,3.97,6.75,2.78,999.0,999.0,8.6
200603250030,6.03,0.53,4.24,7.65,3.41,999.0,999.0,8.8
200603250040,5.95,0.53,3.99,7.76,3.78,999.0,999.0,8.8
200603250050,5.94,0.53,3.90,7.89,3.98,999.0,999.0,9.0
200603250100,5.84,0.58,4.02,7.34,3.32,999.0,999.0,10.0
200603250110,5.92,0.65,3.84,7.58,3.74,999.0,999.0,10.9
200603250120,6.16,0.63,3.93,7.98,4.05,999.0,999.0,10.2
200603250130,6.30,0.69,3.73,8.40,4.66,999.0,999.0,10.9
200603250140,5.93,0.70,3.73,7.92,4.19,999.0,999.0,11.8
200603250150,5.48,0.73,3.31,7.40,4.08,999.0,999.0,13.3
200603250200,6.38,0.96,3.25,9.01,5.76,999.0,999.0,15.0
200603250210,6.77,0.81,4.25,9.41,5.15,999.0,999.0,12.0
200603250220,7.17,0.79,4.62,9.73,5.11,999.0,999.0,11.1
200603250230,7.14,1.10,4.36,10.90,6.54,999.0,999.0,15.5
200603250240,8.66,0.98,5.55,11.48,5.94,999.0,999.0,11.3
200603250250,8.29,1.00,5.01,11.51,6.50,999.0,999.0,12.0
200603250300,8.86,1.11,5.59,12.49,6.90,999.0,999.0,12.5
200603250310,8.36,1.05,4.92,12.00,7.08,999.0,999.0,12.5
200603250320,8.30,0.97,5.41,11.74,6.34,999.0,999.0,11.6
200603250330,8.23,1.06,5.24,11.57,6.34,999.0,999.0,12.9
200603250340,9.12,1.12,5.81,13.13,7.32,999.0,999.0,12.3
200603250350,9.79,1.17,6.51,13.73,7.22,999.0,999.0,11.9
200603250400,9.70,1.26,5.43,13.66,8.23,999.0,999.0,13.0
200603250410,9.71,1.26,5.98,14.81,8.83,999.0,999.0,13.0
200603250420,9.14,1.15,5.64,12.56,6.92,999.0,999.0,12.6
200603250430,8.86,1.23,5.09,13.08,7.99,999.0,999.0,13.9
200603250440,9.26,1.42,5.74,13.89,8.15,999.0,999.0,15.3
200603250450,9.58,1.28,5.34,13.24,7.90,999.0,999.0,13.4
200603250500,8.68,1.07,5.20,12.14,6.94,999.0,999.0,12.3
200603250510,9.33,1.35,4.91,12.91,8.00,999.0,999.0,14.4
200603250520,9.85,1.32,6.13,14.02,7.89,999.0,999.0,13.4
200603250530,8.93,1.11,6.12,12.96,6.85,999.0,999.0,12.5
200603250540,8.36,1.09,4.97,11.93,6.97,999.0,999.0,13.0
200603250550,8.84,1.28,5.69,13.93,8.24,999.0,999.0,14.4
200603250600,7.80,1.34,4.15,12.17,8.02,999.0,999.0,17.2
200603250610,8.32,1.18,5.04,11.82,6.79,999.0,999.0,14.1
200603250620,9.30,1.37,4.41,13.82,9.41,999.0,999.0,14.7
200603250630,10.41,1.30,6.43,14.17,7.74,999.0,999.0,12.5
200603250640,9.47,1.76,4.56,14.13,9.57,999.0,999.0,18.6
200603250650,8.30,1.30,5.02,13.07,8.06,999.0,999.0,15.6
200603250700,9.32,1.30,5.75,13.66,7.91,999.0,999.0,13.9
200603250710,8.98,1.55,4.86,13.54,8.68,999.0,999.0,17.2
200603250720,8.86,1.34,4.87,13.02,8.14,999.0,999.0,15.1
200603250730,9.49,1.55,5.30,13.69,8.39,999.0,999.0,16.4
200603250740,8.49,1.70,4.47,13.43,8.96,999.0,999.0,20.1
200603250750,9.96,1.48,5.63,14.46,8.83,999.0,999.0,14.8
200603250800,9.23,1.30,4.69,13.02,8.33,999.0,999.0,14.1
200603250810,9.18,1.43,5.25,13.80,8.55,999.0,999.0,15.5
200603250820,8.94,1.26,4.60,12.26,7.66,999.0,999.0,14.1
200603250830,8.20,1.28,4.42,12.73,8.31,999.0,999.0,15.6
200603250840,7.84,1.14,4.18,12.44,8.25,999.0,999.0,14.5
200603250850,7.51,1.26,4.20,11.55,7.34,999.0,999.0,16.7
200603250900,8.01,1.31,4.79,11.74,6.96,999.0,999.0,16.3
200603250910,9.01,1.29,5.92,13.58,7.66,999.0,999.0,14.3
200603250920,8.29,1.21,4.02,11.92,7.90,999.0,999.0,14.6
200603250930,8.48,1.52,5.02,14.23,9.21,999.0,999.0,18.0
200603250940,10.60,1.51,6.22,16.31,10.08,999.0,999.0,14.2
200603250950,11.04,1.66,5.86,15.79,9.93,999.0,999.0,15.1
200603251000,11.40,1.48,6.01,15.24,9.23,999.0,999.0,12.9
200603251010,10.33,1.35,5.87,14.59,8.72,999.0,999.0,13.0
200603251020,9.95,1.50,5.70,15.34,9.64,999.0,999.0,15.1
200603251030,10.54,1.43,6.57,16.23,9.66,999.0,999.0,13.6
200603251040,9.35,1.57,4.82,14.36,9.54,999.0,999.0,16.8
200603251050,10.58,1.75,5.41,16.18,10.77,999.0,999.0,16.6
200603251100,10.45,1.72,5.71,15.15,9.43,999.0,999.0,16.4
200603251110,10.24,1.23,5.30,13.78,8.48,999.0,999.0,12.0
200603251120,9.73,1.53,5.39,15.14,9.75,999.0,999.0,15.7
200603251130,11.14,1.35,6.99,16.03,9.04,999.0,999.0,12.1
200603251140,10.07,1.64,5.33,15.00,9.66,999.0,999.0,16.3
200603251150,10.67,1.80,5.52,15.79,10.27,999.0,999.0,16.9
200603251200,10.79,1.77,6.06,16.33,10.27,999.0,999.0,16.4
200603251210,11.59,1.43,7.07,16.16,9.09,999.0,999.0,12.4
200603251220,10.23,1.52,6.42,14.49,8.07,999.0,999.0,14.9
200603251230,11.11,1.44,6.47,15.72,9.24,999.0,999.0,12.9
200603251240,10.69,1.65,6.14,15.56,9.42,999.0,999.0,15.4
200603251250,10.93,1.73,6.20,15.28,9.08,999.0,999.0,15.9
200603251300,10.23,1.39,5.65,14.73,9.08,999.0,999.0,13.6
200603251310,10.74,1.42,6.43,15.19,8.76,999.0,999.0,13.2
200603251320,10.35,1.58,5.16,15.51,10.35,999.0,999.0,15.3
200603251330,9.19,1.44,5.26,14.08,8.81,999.0,999.0,15.6
200603251340,9.78,1.41,5.43,14.18,8.74,999.0,999.0,14.5
200603251350,10.37,1.79,5.89,15.19,9.30,999.0,999.0,17.3
200603251400,10.79,1.82,6.00,16.40,10.39,999.0,999.0,16.9
200603251410,11.16,1.46,5.72,16.41,10.69,999.0,999.0,13.1
200603251420,10.83,1.67,5.83,15.87,10.04,999.0,999.0,15.4
200603251430,10.79,1.35,6.77,15.36,8.59,999.0,999.0,12.6
200603251440,10.93,1.20,7.05,14.75,7.71,999.0,999.0,11.0
200603251450,10.30,1.75,5.08,14.77,9.70,999.0,999.0,17.0
200603251500,11.07,1.34,7.06,15.47,8.41,999.0,999.0,12.1
200603251510,10.16,1.49,5.84,15.68,9.84,999.0,999.0,14.7
200603251520,10.02,1.62,5.37,14.77,9.40,999.0,999.0,16.2
200603251530,9.68,1.76,4.87,14.27,9.40,999.0,999.0,18.2
200603251540,10.16,1.20,6.54,14.56,8.02,999.0,999.0,11.8
200603251550,9.05,1.29,4.69,13.56,8.87,999.0,999.0,14.2
200603251600,9.81,1.45,5.76,13.99,8.22,999.0,999.0,14.8
200603251610,8.47,1.18,5.18,12.65,7.47,999.0,999.0,14.0
200603251620,7.14,1.29,3.64,10.91,7.27,999.0,999.0,18.0
200603251630,8.80,1.12,5.26,12.18,6.93,999.0,999.0,12.7
200603251640,8.79,1.63,4.94,13.01,8.07,999.0,999.0,18.5
200603251650,8.97,1.32,4.76,14.01,9.25,999.0,999.0,14.7
200603251700,7.93,1.15,4.47,11.58,7.11,999.0,999.0,14.5
200603251710,6.99,1.32,3.71,11.45,7.73,999.0,999.0,18.9
200603251720,8.33,1.34,5.02,14.36,9.34,999.0,999.0,16.0
200603251730,9.21,1.37,5.83,13.60,7.76,999.0,999.0,14.9
200603251740,8.99,1.52,4.99,13.20,8.21,999.0,999.0,16.9
200603251750,9.88,1.52,5.38,14.19,8.81,999.0,999.0,15.4
200603251800,10.19,1.59,5.89,14.38,8.49,999.0,999.0,15.6
200603251810,8.97,1.53,5.10,13.03,7.93,999.0,999.0,17.0
200603251820,7.35,0.94,4.39,10.23,5.84,999.0,999.0,12.8
200603251830,8.00,1.36,4.17,12.49,8.31,999.0,999.0,17.0
200603251840,8.89,1.34,5.62,12.55,6.93,999.0,999.0,15.1
200603251850,8.80,1.27,5.27,12.64,7.37,999.0,999.0,14.4
200603251900,8.54,1.34,5.49,13.31,7.82,999.0,999.0,15.6
200603251910,7.97,1.39,4.47,12.24,7.77,999.0,999.0,17.5
200603251920,8.77,1.28,5.44,13.00,7.57,999.0,999.0,14.6
200603251930,7.44,1.14,3.69,11.39,7.70,999.0,999.0,15.3
200603251940,7.79,1.18,4.03,11.03,7.00,999.0,999.0,15.1
200603251950,8.15,1.24,4.79,12.41,7.61,999.0,999.0,15.2
200603252000,8.47,1.45,5.08,13.48,8.40,999.0,999.0,17.1
200603252010,8.74,1.32,4.95,12.70,7.75,999.0,999.0,15.1
200603252020,8.77,1.23,5.32,12.75,7.43,999.0,999.0,14.1
200603252030,8.81,1.17,5.94,13.33,7.39,999.0,999.0,13.3
200603252040,8.46,1.21,5.31,12.81,7.50,999.0,999.0,14.3
200603252050,8.53,1.45,4.72,13.24,8.52,999.0,999.0,17.0
200603252100,8.57,1.12,5.27,12.29,7.02,999.0,999.0,13.1
200603252110,7.75,1.13,4.77,11.21,6.44,999.0,999.0,14.6
200603252120,8.30,1.25,4.85,12.60,7.75,999.0,999.0,15.0
200603252130,7.69,1.04,4.22,10.74,6.53,999.0,999.0,13.5
200603252140,7.67,1.02,4.72,10.88,6.16,999.0,999.0,13.4
200603252150,7.21,1.12,4.38,10.36,5.97,999.0,999.0,15.6
200603252200,6.85,1.10,3.70,10.57,6.87,999.0,999.0,16.0
200603252210,7.33,1.33,3.80,11.65,7.86,999.0,999.0,18.2
200603252220,7.78,1.08,4.61,11.33,6.72,999.0,999.0,13.9
200603252230,8.83,1.13,5.11,13.48,8.36,999.0,999.0,12.9
200603252240,8.14,1.05,4.99,12.33,7.35,999.0,999.0,12.9
200603252250,9.21,1.10,6.08,12.58,6.50,999.0,999.0,12.0
200603252300,8.15,1.39,4.05,12.25,8.19,999.0,999.0,17.1
200603252310,8.01,1.23,4.13,11.86,7.73,999.0,999.0,15.3
200603252320,7.67,1.20,4.16,11.38,7.22,999.0,999.0,15.6
200603252330,9.15,1.42,4.97,13.83,8.86,999.0,999.0,15.5
200603252340,9.73,1.27,5.14,13.91,8.78,999.0,999.0,13.1
200603252350,9.36,1.40,4.99,13.83,8.84,999.0,999.0,14.9
200603260000,8.87,1.22,5.53,13.63,8.11,999.0,999.0,13.8
200603260010,9.05,1.10,6.22,13.39,7.17,999.0,999.0,12.2
200603260020,10.24,1.35,6.45,14.22,7.77,999.0,999.0,13.2
200603260030,10.81,1.47,6.10,16.23,10.13,999.0,999.0,13.6
200603260040,10.45,1.54,6.36,15.01,8.65,999.0,999.0,14.7
200603260050,9.66,1.16,6.26,13.59,7.33,999.0,999.0,12.0
200603260100,10.43,1.75,6.39,15.89,9.50,999.0,999.0,16.8
200603260110,10.68,1.36,6.69,14.94,8.25,999.0,999.0,12.7
200603260120,11.04,1.33,7.13,15.75,8.62,999.0,999.0,12.0
200603260130,10.35,1.15,6.90,14.32,7.42,999.0,999.0,11.1
200603260140,9.92,1.25,6.73,14.02,7.28,999.0,999.0,12.6
200603260150,9.88,1.44,5.55,14.12,8.57,999.0,999.0,14.6
200603260300,8.96,1.24,5.45,13.13,7.68,999.0,999.0,13.9
200603260310,9.16,1.50,5.25,14.52,9.27,999.0,999.0,16.4
200603260320,10.35,1.48,6.19,14.45,8.26,999.0,999.0,14.3
200603260330,10.28,1.31,6.78,14.32,7.53,999.0,999.0,12.7
200603260340,11.44,1.38,6.12,15.87,9.75,999.0,999.0,12.1
200603260350,10.83,1.46,6.51,15.21,8.71,999.0,999.0,13.5
200603260400,10.04,1.47,5.59,14.51,8.92,999.0,999.0,14.6
200603260410,11.19,1.38,6.40,15.66,9.26,999.0,999.0,12.3
200603260420,10.82,1.53,6.53,15.47,8.95,999.0,999.0,14.1
200603260430,10.64,1.27,5.80,14.59,8.78,999.0,999.0,12.0
200603260440,11.60,1.57,5.30,16.17,10.87,999.0,999.0,13.6
200603260450,10.96,1.34,6.43,14.85,8.42,999.0,999.0,12.2
200603260500,10.72,1.44,6.01,16.46,10.45,999.0,999.0,13.4
200603260510,10.89,1.46,6.51,15.06,8.55,999.0,999.0,13.4
200603260520,10.00,1.31,6.47,14.36,7.89,999.0,999.0,13.1
200603260530,11.12,1.30,6.40,15.21,8.81,999.0,999.0,11.7
200603260540,10.53,1.30,6.12,15.90,9.78,999.0,999.0,12.4
200603260550,11.14,1.70,6.73,16.43,9.70,999.0,999.0,15.3
200603260600,12.22,1.40,7.98,16.34,8.37,999.0,999.0,11.5
200603260610,11.14,1.30,6.91,15.14,8.23,999.0,999.0,11.7
200603260620,12.42,1.47,6.94,17.50,10.55,999.0,999.0,11.9
200603260630,12.52,1.56,7.96,17.65,9.69,999.0,999.0,12.4
200603260640,12.85,1.67,7.89,17.93,10.05,999.0,999.0,13.0
200603260650,12.64,1.67,7.77,17.54,9.77,999.0,999.0,13.2
200603260700,13.37,1.61,7.94,19.14,11.20,999.0,999.0,12.0
200603260710,14.62,2.03,9.21,20.48,11.27,999.0,999.0,13.9
200603260720,13.77,1.63,8.13,18.51,10.38,999.0,999.0,11.9
200603260730,12.89,1.41,8.80,17.53,8.72,999.0,999.0,11.0
200603260740,12.55,1.74,7.17,18.53,11.36,999.0,999.0,13.9
200603260750,11.77,1.80,6.76,18.06,11.30,999.0,999.0,15.3
200603260800,11.84,1.80,7.08,19.18,12.09,999.0,999.0,15.2
200603260810,12.44,1.65,7.43,18.58,11.15,999.0,999.0,13.3
200603260820,12.38,1.65,7.34,17.44,10.09,999.0,999.0,13.3
200603260830,12.52,1.49,8.35,17.24,8.89,999.0,999.0,11.9
