RUN_NAME,Mean,Stdv,Mins,Maxs,Range,STATION_FACTOR,TURB_INT,TREND_CORR_TI
200501241520,24.75,84.70,-124.20,171.90,296.10,999.0,999.0,999.0
200501251250,-5.83,83.63,-136.90,129.70,266.60,999.0,999.0,999.0
200501251340,-6.01,84.04,-137.00,129.70,266.70,999.0,999.0,999.0
200501251530,0.03,83.11,-131.70,139.10,270.80,999.0,999.0,999.0
200501260510,-11.16,82.89,-130.50,110.30,240.80,999.0,999.0,999.0
200501260530,-6.94,82.82,-128.60,114.50,243.10,999.0,999.0,999.0
200501260650,-1.81,82.78,-120.20,117.00,237.20,999.0,999.0,999.0
200501261520,-7.59,0.25,-8.50,-7.10,1.40,999.0,999.0,999.0
200501261550,17.40,1.01,15.50,19.10,3.60,999.0,999.0,999.0
200501261920,23.55,0.12,23.10,23.90,0.80,999.0,999.0,999.0
200501270320,33.68,0.10,33.40,34.00,0.60,999.0,999.0,999.0
200501271400,-15.88,84.43,-138.80,106.60,245.40,999.0,999.0,999.0
200501271420,-9.42,83.97,-134.20,114.90,249.10,999.0,999.0,999.0
200501271430,-10.30,84.08,-134.50,115.70,250.20,999.0,999.0,999.0
200501271440,-12.20,84.04,-139.00,112.30,251.30,999.0,999.0,999.0
200501272030,48.94,0.40,48.10,49.70,1.60,999.0,999.0,999.0
200501272230,47.08,0.35,46.40,47.80,1.40,999.0,999.0,999.0
200501272240,46.01,0.27,45.50,46.70,1.20,999.0,999.0,999.0
200501310000,65.20,85.02,-98.50,232.60,331.10,999.0,999.0,999.0
200501310010,65.34,84.83,-96.30,234.10,330.40,999.0,999.0,999.0
200501310020,61.32,84.49,-102.90,221.40,324.30,999.0,999.0,999.0
200501310030,62.49,84.81,-94.30,221.00,315.30,999.0,999.0,999.0
200501310040,63.23,85.20,-91.70,221.60,313.30,999.0,999.0,999.0
200501310050,64.06,85.17,-89.60,218.80,308.40,999.0,999.0,999.0
200501310100,64.10,85.21,-97.90,229.30,327.20,999.0,999.0,999.0
200501310110,63.67,84.97,-91.00,220.00,311.00,999.0,999.0,999.0
200501310120,62.16,85.33,-107.80,217.90,325.70,999.0,999.0,999.0
200501310130,59.94,85.15,-96.70,223.30,320.00,999.0,999.0,999.0
200501310140,59.38,84.78,-106.20,225.30,331.50,999.0,999.0,999.0
200501310200,53.82,85.48,-98.50,218.70,317.20,999.0,999.0,999.0
200501310210,55.36,85.11,-107.60,228.50,336.10,999.0,999.0,999.0
200501310230,47.42,85.03,-115.20,224.50,339.70,999.0,999.0,999.0
200501310240,59.13,84.29,-87.90,216.30,304.20,999.0,999.0,999.0
200501310250,61.34,84.36,-95.10,210.40,305.50,999.0,999.0,999.0
200501310300,63.05,85.11,-105.70,218.60,324.30,999.0,999.0,999.0
200501310310,54.84,84.89,-102.80,219.00,321.80,999.0,999.0,999.0
200501310320,52.54,84.17,-110.70,210.40,321.10,999.0,999.0,999.0
200501310330,55.76,84.35,-105.00,217.70,322.70,999.0,999.0,999.0
200501310340,66.88,85.30,-95.70,236.40,332.10,999.0,999.0,999.0
200501310350,67.76,85.27,-102.80,235.90,338.70,999.0,999.0,999.0
200501310400,66.42,85.70,-103.50,234.70,338.20,999.0,999.0,999.0
200501310410,65.32,86.71,-103.40,240.30,343.70,999.0,999.0,999.0
200501310420,64.07,86.71,-104.40,228.90,333.30,999.0,999.0,999.0
200501310430,63.37,86.35,-114.80,236.10,350.90,999.0,999.0,999.0
200501310440,61.66,86.66,-110.00,231.80,341.80,999.0,999.0,999.0
200501310450,61.76,86.23,-102.40,228.20,330.60,999.0,999.0,999.0
200501310500,61.92,85.72,-98.20,223.90,322.10,999.0,999.0,999.0
200501310510,62.41,85.59,-95.10,223.00,318.10,999.0,999.0,999.0
200501310520,63.64,86.04,-113.50,234.20,347.70,999.0,999.0,999.0
200501310530,62.25,86.03,-102.30,235.80,338.10,999.0,999.0,999.0
200501310540,62.24,86.55,-108.40,240.20,348.60,999.0,999.0,999.0
200501310550,62.85,85.26,-94.10,220.50,314.60,999.0,999.0,999.0
200501310600,63.99,85.03,-98.00,225.00,323.00,999.0,999.0,999.0
200501310610,64.05,85.95,-97.10,227.20,324.30,999.0,999.0,999.0
200501310620,64.36,85.64,-106.40,237.00,343.40,999.0,999.0,999.0
200501310630,62.15,85.83,-100.20,228.10,328.30,999.0,999.0,999.0
200501310640,61.81,85.43,-107.90,227.40,335.30,999.0,999.0,999.0
200501310650,63.21,85.64,-102.70,220.40,323.10,999.0,999.0,999.0
200501310700,62.93,84.36,-95.10,218.80,313.90,999.0,999.0,999.0
200501310710,63.81,83.94,-89.70,215.60,305.30,999.0,999.0,999.0
200501310720,65.50,85.01,-104.00,230.90,334.90,999.0,999.0,999.0
200501310730,64.50,84.87,-93.80,223.50,317.30,999.0,999.0,999.0
200501310740,64.13,84.53,-83.60,215.80,299.40,999.0,999.0,999.0
200501310750,62.90,84.14,-79.90,213.30,293.20,999.0,999.0,999.0
200501310800,61.18,84.15,-85.70,214.80,300.50,999.0,999.0,999.0
200501310810,62.23,84.22,-98.10,208.60,306.70,999.0,999.0,999.0
200501310820,59.02,84.11,-85.00,213.20,298.20,999.0,999.0,999.0
200501310830,58.75,84.45,-86.60,211.50,298.10,999.0,999.0,999.0
200501310840,50.07,84.34,-104.00,201.90,305.90,999.0,999.0,999.0
200501310850,45.31,84.81,-104.20,198.40,302.60,999.0,999.0,999.0
200501310900,51.90,84.28,-100.80,205.10,305.90,999.0,999.0,999.0
200501310910,51.01,83.94,-101.00,203.20,304.20,999.0,999.0,999.0
200501310920,40.74,84.41,-108.20,193.80,302.00,999.0,999.0,999.0
200501310930,29.18,83.84,-110.20,173.30,283.50,999.0,999.0,999.0
200501310940,30.53,84.43,-110.20,171.80,282.00,999.0,999.0,999.0
200501310950,33.25,83.59,-113.80,180.70,294.50,999.0,999.0,999.0
200501311000,35.02,84.13,-107.40,181.00,288.40,999.0,999.0,999.0
200501311010,27.78,83.90,-110.30,175.30,285.60,999.0,999.0,999.0
200501311020,21.61,84.64,-114.80,161.60,276.40,999.0,999.0,999.0
200501311030,26.51,84.31,-110.30,174.30,284.60,999.0,999.0,999.0
200501311040,23.64,84.22,-113.50,161.20,274.70,999.0,999.0,999.0
200501311050,25.98,84.44,-113.30,169.50,282.80,999.0,999.0,999.0
200501311100,31.29,84.88,-107.50,179.90,287.40,999.0,999.0,999.0
200501311110,29.41,83.97,-107.30,175.70,283.00,999.0,999.0,999.0
200501311120,29.89,84.06,-107.50,171.80,279.30,999.0,999.0,999.0
200501311130,32.81,84.04,-96.30,167.80,264.10,999.0,999.0,999.0
200501311140,31.27,84.26,-104.00,168.50,272.50,999.0,999.0,999.0
200501311150,27.00,84.05,-106.30,162.80,269.10,999.0,999.0,999.0
200501311200,28.85,84.33,-106.00,170.30,276.30,999.0,999.0,999.0
200501311210,29.70,84.12,-107.50,167.70,275.20,999.0,999.0,999.0
200501311220,31.94,84.32,-100.50,171.00,271.50,999.0,999.0,999.0
200501311230,40.18,84.29,-95.30,176.10,271.40,999.0,999.0,999.0
200501311240,47.86,84.50,-90.20,190.70,280.90,999.0,999.0,999.0
200501311250,50.88,84.70,-101.30,199.20,300.50,999.0,999.0,999.0
200501311300,53.16,85.22,-98.50,202.30,300.80,999.0,999.0,999.0
200501311310,56.97,85.17,-93.50,206.30,299.80,999.0,999.0,999.0
200501311320,53.14,84.39,-94.30,205.20,299.50,999.0,999.0,999.0
200501311330,50.07,84.88,-101.20,203.20,304.40,999.0,999.0,999.0
200501311340,53.61,84.65,-97.90,210.60,308.50,999.0,999.0,999.0
200501311350,55.66,84.50,-88.80,201.90,290.70,999.0,999.0,999.0
200501311400,44.35,84.62,-99.70,186.00,285.70,999.0,999.0,999.0
200501311410,37.66,85.11,-105.60,182.30,287.90,999.0,999.0,999.0
200501311440,30.35,84.55,-105.00,172.30,277.30,999.0,999.0,999.0
200501311450,30.34,84.31,-98.90,167.70,266.60,999.0,999.0,999.0
200501311500,26.63,84.27,-99.80,160.80,260.60,999.0,999.0,999.0
200501311510,19.68,84.34,-110.90,155.10,266.00,999.0,999.0,999.0
200501311520,27.94,84.24,-109.00,172.60,281.60,999.0,999.0,999.0
200501311530,40.78,84.26,-95.10,180.90,276.00,999.0,999.0,999.0
200501311540,34.54,84.16,-96.80,175.10,271.90,999.0,999.0,999.0
200501311550,30.84,84.05,-101.40,168.90,270.30,999.0,999.0,999.0
200501311600,27.14,83.97,-105.70,160.90,266.60,999.0,999.0,999.0
200501311610,30.84,83.52,-99.60,166.10,265.70,999.0,999.0,999.0
200501311620,27.16,83.63,-105.50,162.80,268.30,999.0,999.0,999.0
200501311630,15.04,83.88,-115.20,156.20,271.40,999.0,999.0,999.0
200501311640,10.24,83.26,-116.30,140.90,257.20,999.0,999.0,999.0
200501311700,22.86,83.41,-105.70,154.40,260.10,999.0,999.0,999.0
200501311710,28.06,83.98,-117.60,177.40,295.00,999.0,999.0,999.0
200501311740,8.25,83.33,-122.10,137.80,259.90,999.0,999.0,999.0
200501311750,15.84,83.34,-117.10,156.60,273.70,999.0,999.0,999.0
200501311800,26.45,83.24,-104.00,157.40,261.40,999.0,999.0,999.0
200501311810,21.17,83.39,-110.50,154.90,265.40,999.0,999.0,999.0
200501311820,13.86,83.40,-114.40,144.10,258.50,999.0,999.0,999.0
200501311840,19.70,83.51,-115.20,153.90,269.10,999.0,999.0,999.0
200501311850,21.62,83.75,-118.60,160.80,279.40,999.0,999.0,999.0
200501311900,25.65,83.31,-106.90,164.80,271.70,999.0,999.0,999.0
200501311910,34.86,83.13,-106.60,177.10,283.70,999.0,999.0,999.0
200501311920,33.50,83.30,-102.50,171.50,274.00,999.0,999.0,999.0
200501311930,27.34,83.54,-105.80,166.00,271.80,999.0,999.0,999.0
200501311950,19.29,84.10,-117.70,162.90,280.60,999.0,999.0,999.0
200501312020,27.17,82.96,-105.70,167.60,273.30,999.0,999.0,999.0
200501312030,25.08,83.32,-105.20,164.70,269.90,999.0,999.0,999.0
200501312100,30.62,83.54,-110.20,166.20,276.40,999.0,999.0,999.0
200501312110,32.44,83.46,-102.50,169.90,272.40,999.0,999.0,999.0
200501312120,36.39,83.94,-100.20,174.00,274.20,999.0,999.0,999.0
200501312130,39.38,83.76,-100.20,178.80,279.00,999.0,999.0,999.0
200501312140,36.84,83.54,-98.10,187.90,286.00,999.0,999.0,999.0
200501312150,36.60,83.60,-100.40,192.70,293.10,999.0,999.0,999.0
200501312200,44.22,83.96,-101.20,188.30,289.50,999.0,999.0,999.0
200501312210,44.30,83.71,-98.40,184.30,282.70,999.0,999.0,999.0
200501312220,43.23,83.84,-92.90,184.80,277.70,999.0,999.0,999.0
200501312230,44.86,83.44,-93.10,181.30,274.40,999.0,999.0,999.0
200501312240,46.25,83.71,-91.20,189.30,280.50,999.0,999.0,999.0
200501312250,46.88,83.57,-94.90,189.00,283.90,999.0,999.0,999.0
200501312300,43.73,83.96,-97.60,189.20,286.80,999.0,999.0,999.0
200501312310,34.87,83.84,-109.20,183.20,292.40,999.0,999.0,999.0
200501312320,28.80,83.93,-112.50,172.60,285.10,999.0,999.0,999.0
200501312330,24.00,84.06,-115.30,167.20,282.50,999.0,999.0,999.0
200501312340,25.59,84.13,-112.50,169.40,281.90,999.0,999.0,999.0
200501312350,22.80,83.75,-115.90,170.00,285.90,999.0,999.0,999.0
200502010010,32.46,83.86,-110.00,171.60,281.60,999.0,999.0,999.0
200502010020,33.85,83.87,-102.10,186.20,288.30,999.0,999.0,999.0
200502010030,34.87,83.52,-107.60,183.00,290.60,999.0,999.0,999.0
200502010040,39.25,83.93,-107.00,187.90,294.90,999.0,999.0,999.0
200502010050,43.79,84.01,-118.00,194.70,312.70,999.0,999.0,999.0
200502010100,43.42,84.42,-103.10,193.30,296.40,999.0,999.0,999.0
200502010110,33.69,84.27,-121.40,193.00,314.40,999.0,999.0,999.0
200502010120,33.14,84.45,-119.50,184.70,304.20,999.0,999.0,999.0
200502010130,37.95,83.69,-112.30,185.40,297.70,999.0,999.0,999.0
200502010140,33.05,84.20,-114.20,182.60,296.80,999.0,999.0,999.0
200502010150,36.71,84.21,-111.80,189.80,301.60,999.0,999.0,999.0
200502010200,39.75,83.86,-106.60,196.40,303.00,999.0,999.0,999.0
200502010210,38.67,84.03,-109.00,186.70,295.70,999.0,999.0,999.0
200502010220,31.86,83.78,-115.50,192.40,307.90,999.0,999.0,999.0
200502010230,36.90,84.27,-112.10,199.90,312.00,999.0,999.0,999.0
200502010240,35.92,83.71,-112.00,197.10,309.10,999.0,999.0,999.0
200502010250,33.08,83.16,-115.70,189.00,304.70,999.0,999.0,999.0
200502010300,34.89,83.25,-111.60,189.50,301.10,999.0,999.0,999.0
200502010310,40.29,83.84,-110.00,188.70,298.70,999.0,999.0,999.0
200502010320,37.47,83.40,-107.30,187.60,294.90,999.0,999.0,999.0
200502010330,34.50,83.48,-113.70,187.10,300.80,999.0,999.0,999.0
200502010340,32.87,84.09,-114.70,184.50,299.20,999.0,999.0,999.0
200502010350,33.81,83.93,-112.00,180.90,292.90,999.0,999.0,999.0
200502010410,33.87,83.64,-116.60,191.50,308.10,999.0,999.0,999.0
200502010420,42.04,83.05,-108.50,201.80,310.30,999.0,999.0,999.0
200502010430,44.72,84.07,-102.50,193.00,295.50,999.0,999.0,999.0
200502010440,45.03,84.39,-105.70,202.30,308.00,999.0,999.0,999.0
200502010450,45.65,83.96,-106.70,205.80,312.50,999.0,999.0,999.0
200502010500,44.58,84.35,-109.60,199.00,308.60,999.0,999.0,999.0
200502010510,37.84,84.77,-110.70,188.70,299.40,999.0,999.0,999.0
200502010530,34.46,84.37,-114.30,187.30,301.60,999.0,999.0,999.0
200502010540,37.31,84.60,-112.30,189.90,302.20,999.0,999.0,999.0
200502010610,30.57,84.26,-111.30,192.00,303.30,999.0,999.0,999.0
200502010630,32.91,83.19,-115.40,194.70,310.10,999.0,999.0,999.0
200502010700,27.69,84.01,-116.00,177.20,293.20,999.0,999.0,999.0
200502010710,28.48,83.53,-113.40,181.70,295.10,999.0,999.0,999.0
200502010720,21.67,83.95,-119.90,165.90,285.80,999.0,999.0,999.0
200502010730,10.94,84.07,-127.50,150.40,277.90,999.0,999.0,999.0
200502010740,9.40,83.91,-124.10,151.40,275.50,999.0,999.0,999.0
200502010750,14.46,83.69,-122.50,152.30,274.80,999.0,999.0,999.0
200502010800,10.72,84.21,-126.50,153.40,279.90,999.0,999.0,999.0
200502010810,23.61,84.32,-119.40,169.20,288.60,999.0,999.0,999.0
200502010830,30.23,84.27,-114.80,187.10,301.90,999.0,999.0,999.0
200502010840,22.16,84.04,-117.50,170.30,287.80,999.0,999.0,999.0
200502010850,23.94,84.13,-114.60,174.30,288.90,999.0,999.0,999.0
200502010900,20.11,84.49,-125.20,164.50,289.70,999.0,999.0,999.0
200502010910,17.70,84.07,-123.40,166.90,290.30,999.0,999.0,999.0
200502010920,19.42,84.87,-122.60,161.50,284.10,999.0,999.0,999.0
200502010930,16.41,84.46,-121.50,166.40,287.90,999.0,999.0,999.0
200502010940,20.29,85.06,-123.80,165.20,289.00,999.0,999.0,999.0
200502010950,18.09,83.91,-122.70,167.10,289.80,999.0,999.0,999.0
200502011000,17.64,84.33,-122.50,174.50,297.00,999.0,999.0,999.0
200502011010,22.54,84.05,-117.10,167.10,284.20,999.0,999.0,999.0
200502011140,35.66,84.60,-124.20,205.90,330.10,999.0,999.0,999.0
200502011200,39.74,84.06,-120.20,200.30,320.50,999.0,999.0,999.0
200502011210,45.42,83.55,-115.30,208.20,323.50,999.0,999.0,999.0
200502011240,40.47,84.91,-117.50,194.00,311.50,999.0,999.0,999.0
200502011300,36.97,85.13,-119.00,189.70,308.70,999.0,999.0,999.0
200502011310,40.35,84.72,-113.60,201.50,315.10,999.0,999.0,999.0
200502011320,45.27,84.36,-115.60,201.40,317.00,999.0,999.0,999.0
200502011330,39.43,84.75,-108.60,194.00,302.60,999.0,999.0,999.0
200502011400,38.46,85.32,-112.90,215.50,328.40,999.0,999.0,999.0
200502011410,24.04,84.78,-113.00,182.60,295.60,999.0,999.0,999.0
200502011430,15.66,84.57,-120.10,162.30,282.40,999.0,999.0,999.0
200502011440,16.93,85.03,-120.30,169.70,290.00,999.0,999.0,999.0
200502011500,19.07,83.99,-119.90,183.70,303.60,999.0,999.0,999.0
200502011510,18.90,83.89,-118.60,177.10,295.70,999.0,999.0,999.0
200502011530,29.36,84.23,-107.30,174.40,281.70,999.0,999.0,999.0
200502011540,32.92,84.07,-113.10,173.50,286.60,999.0,999.0,999.0
200502011550,32.30,84.36,-110.80,180.30,291.10,999.0,999.0,999.0
200502011600,28.72,84.29,-111.30,171.60,282.90,999.0,999.0,999.0
200502011620,23.48,83.99,-114.70,161.50,276.20,999.0,999.0,999.0
200502011630,23.68,84.21,-114.70,163.40,278.10,999.0,999.0,999.0
200502011710,19.78,83.54,-108.10,155.60,263.70,999.0,999.0,999.0
200502011720,16.44,83.37,-110.30,144.80,255.10,999.0,999.0,999.0
200502011730,12.33,83.63,-112.30,138.20,250.50,999.0,999.0,999.0
200502011750,18.55,83.43,-107.90,148.80,256.70,999.0,999.0,999.0
200502011800,18.69,83.13,-110.30,145.70,256.00,999.0,999.0,999.0
200502011810,11.80,83.40,-113.90,138.00,251.90,999.0,999.0,999.0
200502011840,7.75,83.92,-115.90,132.80,248.70,999.0,999.0,999.0
200502011850,9.65,83.53,-114.70,135.50,250.20,999.0,999.0,999.0
200502011900,13.53,83.49,-111.30,139.30,250.60,999.0,999.0,999.0
200502012000,11.30,83.17,-115.00,139.10,254.10,999.0,999.0,999.0
200502012010,7.70,82.99,-122.40,139.00,261.40,999.0,999.0,999.0
200502012020,5.68,82.91,-122.10,131.90,254.00,999.0,999.0,999.0
200502012040,2.24,83.35,-122.70,127.60,250.30,999.0,999.0,999.0
200502012110,7.97,82.86,-120.00,135.20,255.20,999.0,999.0,999.0
200502012120,7.40,83.18,-118.80,135.30,254.10,999.0,999.0,999.0
200502012140,-0.14,82.87,-125.70,124.90,250.60,999.0,999.0,999.0
200502012150,-3.87,83.19,-127.70,123.30,251.00,999.0,999.0,999.0
200502012200,-8.07,83.51,-131.70,115.30,247.00,999.0,999.0,999.0
200502012210,-8.62,83.63,-131.80,115.60,247.40,999.0,999.0,999.0
200502012220,-6.05,83.42,-130.30,119.20,249.50,999.0,999.0,999.0
200502012230,-5.65,83.48,-132.30,121.30,253.60,999.0,999.0,999.0
200502012240,-5.97,83.41,-131.90,119.50,251.40,999.0,999.0,999.0
200502012250,-3.68,83.39,-129.40,125.00,254.40,999.0,999.0,999.0
200502012300,-0.26,83.01,-125.90,125.60,251.50,999.0,999.0,999.0
200502012310,-4.76,83.13,-131.60,122.80,254.40,999.0,999.0,999.0
200502020210,-8.84,82.93,-134.70,116.60,251.30,999.0,999.0,999.0
200502020420,-9.66,83.71,-134.50,113.80,248.30,999.0,999.0,999.0
200502020430,-7.09,83.42,-132.60,118.70,251.30,999.0,999.0,999.0
200502020550,-7.27,83.34,-133.50,120.30,253.80,999.0,999.0,999.0
200502020600,-6.78,83.29,-133.50,121.60,255.10,999.0,999.0,999.0
200502020610,-9.36,83.60,-135.20,116.50,251.70,999.0,999.0,999.0
200502020620,-8.65,83.64,-132.20,117.30,249.50,999.0,999.0,999.0
200502020640,-9.02,83.50,-134.10,118.50,252.60,999.0,999.0,999.0
200502020650,-11.05,83.61,-133.80,112.80,246.60,999.0,999.0,999.0
200502020940,-4.21,83.72,-134.00,123.60,257.60,999.0,999.0,999.0
200502021000,-2.98,84.03,-130.40,123.80,254.20,999.0,999.0,999.0
200502021010,-1.90,84.05,-128.20,127.90,256.10,999.0,999.0,999.0
200502021020,-6.92,83.99,-129.30,119.30,248.60,999.0,999.0,999.0
200502021210,-8.44,84.38,-130.90,113.50,244.40,999.0,999.0,999.0
200502021300,-8.77,84.41,-132.00,115.00,247.00,999.0,999.0,999.0
200502021400,-7.43,83.95,-131.10,118.60,249.70,999.0,999.0,999.0
200502021420,-7.37,84.13,-134.10,121.40,255.50,999.0,999.0,999.0
200502021430,-6.46,84.15,-133.80,119.80,253.60,999.0,999.0,999.0
200502021500,-4.28,84.00,-128.40,121.40,249.80,999.0,999.0,999.0
200502021510,-7.47,84.02,-130.80,117.30,248.10,999.0,999.0,999.0
200502021520,-10.31,84.12,-133.00,110.80,243.80,999.0,999.0,999.0
200502021530,-9.78,84.08,-130.10,111.30,241.40,999.0,999.0,999.0
200502021540,-9.16,84.24,-129.90,113.10,243.00,999.0,999.0,999.0
200502021550,-8.85,84.26,-130.80,113.30,244.10,999.0,999.0,999.0
200502021600,-8.53,83.99,-130.70,113.80,244.50,999.0,999.0,999.0
200502021710,-6.66,83.93,-129.50,117.30,246.80,999.0,999.0,999.0
200502021720,-4.38,84.11,-127.70,119.40,247.10,999.0,999.0,999.0
200502021750,-3.28,83.69,-126.60,122.30,248.90,999.0,999.0,999.0
200502021810,-7.41,83.67,-132.30,119.30,251.60,999.0,999.0,999.0
200502021820,-10.54,83.97,-134.00,114.30,248.30,999.0,999.0,999.0
200502021830,-10.95,83.69,-133.00,111.60,244.60,999.0,999.0,999.0
200502030500,-106.27,1.67,-109.70,-104.00,5.70,999.0,999.0,999.0
200502030710,-77.94,0.58,-78.90,-76.90,2.00,999.0,999.0,999.0
200502030720,-78.53,0.11,-78.90,-78.10,0.80,999.0,999.0,999.0
200502030730,-78.70,0.23,-79.30,-78.00,1.30,999.0,999.0,999.0
200502030740,-79.00,0.80,-80.50,-77.80,2.70,999.0,999.0,999.0
200502030750,-80.98,0.32,-81.80,-80.30,1.50,999.0,999.0,999.0
200502030800,-82.65,0.53,-83.70,-81.50,2.20,999.0,999.0,999.0
200502030810,-83.89,0.43,-84.80,-83.20,1.60,999.0,999.0,999.0
200502030820,-85.12,0.17,-85.50,-84.60,0.90,999.0,999.0,999.0
200502030830,-86.38,0.65,-87.70,-85.20,2.50,999.0,999.0,999.0
200502030840,-89.52,1.10,-91.40,-87.30,4.10,999.0,999.0,999.0
200502030850,-93.37,1.39,-96.20,-91.20,5.00,999.0,999.0,999.0
200502030900,-99.17,1.92,-102.80,-96.00,6.80,999.0,999.0,999.0
200502030910,-105.90,1.79,-108.90,-102.50,6.40,999.0,999.0,999.0
200502030920,-112.03,2.01,-116.10,-108.70,7.40,999.0,999.0,999.0
200502030930,-122.08,3.24,-126.30,-115.90,10.40,999.0,999.0,999.0
200502030940,-124.49,0.84,-126.00,-123.10,2.90,999.0,999.0,999.0
200502030950,-126.18,0.37,-126.80,-125.40,1.40,999.0,999.0,999.0
200502031000,-126.75,0.10,-127.10,-126.40,0.70,999.0,999.0,999.0
200502031010,-127.35,0.46,-128.40,-126.50,1.90,999.0,999.0,999.0
200502031020,-129.30,0.49,-130.00,-128.10,1.90,999.0,999.0,999.0
200502031030,-130.08,0.18,-130.70,-129.60,1.10,999.0,999.0,999.0
200502031040,-131.51,0.47,-132.50,-130.40,2.10,999.0,999.0,999.0
200502031050,-132.77,0.44,-133.70,-132.10,1.60,999.0,999.0,999.0
200502031100,-134.31,0.32,-134.90,-133.40,1.50,999.0,999.0,999.0
200502031110,-134.67,0.14,-135.10,-134.20,0.90,999.0,999.0,999.0
200502031120,-134.56,0.12,-134.90,-134.20,0.70,999.0,999.0,999.0
200502031130,-134.15,0.12,-134.60,-133.80,0.80,999.0,999.0,999.0
200502031140,-134.35,0.15,-134.80,-133.90,0.90,999.0,999.0,999.0
200502031150,-134.77,0.20,-135.40,-134.30,1.10,999.0,999.0,999.0
200502031200,-135.90,0.25,-136.40,-135.20,1.20,999.0,999.0,999.0
200502031210,-136.55,0.32,-137.30,-135.90,1.40,999.0,999.0,999.0
200502031220,-137.53,0.23,-138.00,-136.90,1.10,999.0,999.0,999.0
200502031230,-138.02,0.20,-138.60,-137.50,1.10,999.0,999.0,999.0
200502031240,-138.88,0.23,-140.10,-137.70,2.40,999.0,999.0,999.0
200502031310,-140.54,0.29,-141.30,-139.50,1.80,999.0,999.0,999.0
200502031330,-141.14,0.19,-141.80,-140.40,1.40,999.0,999.0,999.0
200502031340,-141.18,0.15,-141.70,-140.60,1.10,999.0,999.0,999.0
200502031350,-141.17,0.15,-141.60,-140.60,1.00,999.0,999.0,999.0
200502031400,-140.76,0.18,-141.30,-140.10,1.20,999.0,999.0,999.0
200502031410,-140.28,0.28,-140.90,-139.50,1.40,999.0,999.0,999.0
200502031500,-136.16,0.32,-136.90,-135.20,1.70,999.0,999.0,999.0
200502031510,-82.82,80.44,-137.60,101.60,239.20,999.0,999.0,999.0
200502031900,-15.56,81.19,-136.50,112.40,248.90,999.0,999.0,999.0
200502031950,-10.21,83.10,-138.40,118.00,256.40,999.0,999.0,999.0
200502032000,-9.86,83.33,-137.30,120.90,258.20,999.0,999.0,999.0
200502032200,-8.09,83.87,-131.50,115.30,246.80,999.0,999.0,999.0
200502032250,-7.74,83.78,-134.50,119.40,253.90,999.0,999.0,999.0
200502032300,-7.72,83.87,-135.50,121.60,257.10,999.0,999.0,999.0
200502032310,-8.15,83.68,-134.50,117.90,252.40,999.0,999.0,999.0
200502032320,-7.72,83.90,-135.00,121.70,256.70,999.0,999.0,999.0
200502032330,-8.82,84.33,-141.50,123.70,265.20,999.0,999.0,999.0
200502040950,-8.48,84.10,-137.40,118.60,256.00,999.0,999.0,999.0
200502041000,-8.59,84.34,-141.10,122.50,263.60,999.0,999.0,999.0
200502041010,-8.95,84.09,-139.80,118.10,257.90,999.0,999.0,999.0
200502041020,-7.47,83.40,-135.30,123.40,258.70,999.0,999.0,999.0
200502041030,-7.64,84.16,-137.00,124.20,261.20,999.0,999.0,999.0
200502041040,-6.92,83.21,-137.80,122.80,260.60,999.0,999.0,999.0
200502041050,-7.79,83.47,-137.00,123.70,260.70,999.0,999.0,999.0
200502041100,-7.82,83.13,-134.60,122.70,257.30,999.0,999.0,999.0
200502041110,-7.48,83.21,-135.40,121.10,256.50,999.0,999.0,999.0
200502041120,-4.71,83.07,-133.30,125.10,258.40,999.0,999.0,999.0
200502041130,-5.11,83.79,-133.00,127.70,260.70,999.0,999.0,999.0
200502041140,-7.34,83.74,-135.40,124.20,259.60,999.0,999.0,999.0
200502041300,-7.82,83.74,-134.40,121.70,256.10,999.0,999.0,999.0
200502041310,-7.60,84.12,-138.60,121.80,260.40,999.0,999.0,999.0
200502041320,-7.18,83.32,-136.10,120.70,256.80,999.0,999.0,999.0
200502041330,-7.51,83.60,-134.80,122.10,256.90,999.0,999.0,999.0
200502041340,-7.44,83.20,-137.90,124.60,262.50,999.0,999.0,999.0
200502041420,-9.22,83.52,-138.30,120.10,258.40,999.0,999.0,999.0
200502041430,-8.65,83.90,-139.50,123.00,262.50,999.0,999.0,999.0
200502041440,-8.52,83.53,-136.90,121.70,258.60,999.0,999.0,999.0
200502041620,-5.30,83.35,-132.50,129.10,261.60,999.0,999.0,999.0
200502041630,-6.19,82.99,-135.90,126.00,261.90,999.0,999.0,999.0
200502041640,-6.40,82.61,-138.10,133.40,271.50,999.0,999.0,999.0
200502041650,-5.31,82.44,-135.60,128.90,264.50,999.0,999.0,999.0
200502041700,-5.89,82.81,-133.00,125.00,258.00,999.0,999.0,999.0
200502041710,-2.83,82.59,-131.90,131.00,262.90,999.0,999.0,999.0
200502041720,-4.37,83.06,-135.20,130.50,265.70,999.0,999.0,999.0
200502041730,-6.72,83.63,-136.40,122.80,259.20,999.0,999.0,999.0
200502041740,-7.53,84.07,-136.10,123.00,259.10,999.0,999.0,999.0
200502041750,-6.09,84.27,-134.20,124.80,259.00,999.0,999.0,999.0
200502041800,-3.10,83.81,-129.30,124.30,253.60,999.0,999.0,999.0
200502041810,-1.72,83.85,-130.90,127.90,258.80,999.0,999.0,999.0
